Review_ID,Rating,Reviewer_Location,Review_Text,Branch,Year,Month,Review_len
568561146,5,Australia,"Un día muy ocupado, el parque temático se puede ver fácilmente en un día, probablemente no necesite un pase de dos días a menos que tenga una familia y necesite el tiempo para los niños.",Disneyland_HongKong,2018,3,160
568554383,5,Singapore,"La última vez que vine aquí fue cuando tenía 10 y 13 años. Desde entonces, el parque ha mejorado drásticamente y ha recibido mucha renovación. Creo que el parque se ve realmente increíble y nuevo ahora. Lamentablemente, esta vez, cuando estuve allí, no había fuegos artificiales y el castillo estaba bajo renovación. Aparte de eso, los paseos también fueron muy divertidos y me divertí mucho allí. Las decoraciones fueron realmente interesantes y ordenadas también. Los baños eran prístinos y limpios. Me encanta la experiencia general.",Disneyland_HongKong,2018,3,498
568420223,5,Philippines,Mi sobrino de 1 año disfrutó explorando Disneyland. ¡Me encantó mi estadía con mi familia y volveré a visitarme!,Disneyland_HongKong,2018,3,112
568396761,4,United States,"Sí, Park es pequeño y decepcionante, pero los paseos en sí mismos son la mayor parte de que no tan buenos o mejores que Disney Orlando, a lo que he estado 20 veces, ya que son más nuevas y más modernas: todo está escalado ... la calle principal ... Castle (que en realidad es un intento triste ... al máximo un efecto de recorte de papel) de nuevo Park es pequeño, un poco bajo, pero vale la pena un día para que tenga tiempo de salir de su Disney. lista de deseos",Disneyland_HongKong,2018,3,425
568386426,3,Singapore,"Brozé a través de las puertas pero largas colas en cada espectáculo y viaje. El personal estaba alerta, atento y profesional. Disfrutamos los paseos, las tiendas y los espectáculos, pero no la multitud. El castillo también estaba bajo renovación.",Disneyland_HongKong,2018,3,208
568371949,5,Netherlands,"Casi fuimos a todos los parques de Disneyland y debemos decir que también nos gusta el de Hong Kong. Es el más pequeño de todo pero aún muy agradable por un día. Hay algunas cosas en construcción (como el castillo), por lo que no hay espectáculos de fuegos artificiales. Pero afortunadamente todavía había algunos desfiles y un espectáculo de luz. ¡Tuvimos un día muy divertido!",Disneyland_HongKong,2018,3,311
568369414,5,Indonesia,"Esta es nuestra segunda estadía con Hong Kong Disneyland. Con los años, el lugar nunca nos ha decepcionado. El hotel es muy mantenido, limpio, brillante y feliz. Recomendamos encarecidamente la sala del club, ya que obtendrá pases prioritarios para toda la familia (terminamos todas las atracciones principales en medio día gracias a estos pases). El club lounge también es realmente excelente con mucha comida para elegir para los canapés nocturnos y el desayuno. ¡Tienen los Waffles y las galletas de Mickey! La habitación es enorme con un espacioso balcón con muy bonita vista del mar. Solo tengo ganas de estar sentado allí durante horas bebiendo café. Desafortunadamente, la piscina al aire libre se cerró y volverá a abrir en abril. Tienen una diapositiva muy agradable para los niños. Pasamos mucho tiempo jugando junto al laberinto y hierba súper espaciosa y suave. Simplemente me encanta.",Disneyland_HongKong,2018,3,801
568231280,5,India,"El mejor lugar al que ir si desea volver a sentirse como un niño o tener hijos que lo acompañen.  Una buena experiencia, aunque no estaba muy contento con los medios de comida y las opciones, se agradecería más comida continental. ¡El descanso fue excelente!",Disneyland_HongKong,2018,2,234
568205939,5,Taiwan,"Aunque es mucho más pequeño que Disneyland Tokio, sigue siendo una experiencia muy valiosa y excelente. Es aún mejor que no necesite apresurarse para los paseos.",Disneyland_HongKong,2018,3,156
568198513,5,India,"Disneyland es hermoso, mágico, agradable !!! Revestas tu infancia aquí ... Pasos fantásticos, grandes jugadas realmente organizadas bien. El desfile de la tarde es simplemente increíble.",Disneyland_HongKong,2018,3,167
568143338,5,Ireland,"Tuve un gran día en Disneyland Hong Kong, incluso permitiendo el hecho de que fue una lluvia torrencial durante la primera hora. Luego se aclaró y tuvimos un gran día que he estado en Disney París y Florida y esto sería más pequeño pero aún agradable. Fuimos a principios de semana para no estar abarrotados. Los espectáculos y el desfile fueron buenos. Fácil acceso en MTR. Cuanto antes vayas, mejor estábamos en el primer grupo de personas en el parque, lo que significaba que fuiste el primero en todos los viajes muy populares. En general, un buen día ..",Disneyland_HongKong,2017,9,512
568140770,5,United States,No hay mucho Disneyland. Bastante decepcionante. Vaya a Tokio Disneyland en su lugar. Tokio Disney es el mejor.,Disneyland_HongKong,2018,3,105
567971829,2,Philippines,"Sí. No es el lugar más feliz. Está demasiado concurrido que es difícil aproximar incluso un tinte de felicidad, tal vez solo para los adultos. Pero me encantaba la atmósfera brillante y brillante del Disneyland original en el Condado de Orange, que uno no encuentra aquí. El servicio no es existente, los inodoros apestan y las opciones de alimentos son simplemente horribles. ¡Yikes, déjese de aquí!",Disneyland_HongKong,2018,3,369
567862969,5,United Kingdom,"El último día en Hong Kong antes de volar a casa (¡a la medianoche!) Decimos aprovechar al máximo nuestro tiempo y visitar Disney Land. Somos una pareja inglesa en nuestros 30 y llegamos y se abrió y nos fuimos al cierre después del desfile final. Es muy fácil llegar a la MTR o en taxi nos quedamos en Mong Kok y fue $ 200 (alrededor de 20) en un taxi y obtuvimos el tren de regreso, que fue aproximadamente 5 para 2 personas. Hubo mucho que ver y hacer para todas las edades y el parque es un tamaño realmente agradable donde se puede ver la mayoría de las cosas en 1 día. Starwars Ride fue agradable y rápido y seguimos unas veces. La agradable sorpresa fue las tazas de té Madhatters donde puedes controlar manualmente qué tan rápido gira probablemente mi viaje favorito del día. Las opciones de comida fueron realmente buenas y muchas cosas para comprar. Fantástica forma de maximizar nuestro último día, lo pasé fantástico.",Disneyland_HongKong,2018,3,875
567854171,4,Singapore,"HKDL es un parque pequeño y con la construcción en marcha, se siente aún más pequeño. Es un buen parque para familias con niños pequeños, o si solo quieres decirle a la gente que has estado en Disneyland. Estuvimos allí durante un fin de semana en marzo. No estaba muy lleno, pero estaba bastante ocupado, ya que era el comienzo de su evento de primavera. La mayoría de los tiempos de espera de paseos fueron alrededor de 20 30 minutos, y fue notablemente más largo el sábado. El parque todavía usa pases rápidos de papel, y solo para unos pocos paseos. Sin embargo, hacen buenos recuerdos, por lo que puede coleccionar y mantenerlos en su lugar :) Los paseos y los espectáculos se pueden hacer en un día completo, pero si desea hacer el personaje se reúne, le llevará 2 días cubrir todo. Los boletos de 2 días solo cuestan un poco más de un boleto de 1 día. La experiencia del hombre de hierro fue interesante, me gustó que fuera tanto en cantonés como en inglés. No estoy seguro de si tenían varias versiones como en Star Tours. Y realmente me hizo querer comer dim sum. La mejor razón para visitar HKDL: hay comida halal y una sala de oración disponible. La variedad de alimentos ha aumentado y ahora el mercado principal de la calle (la pequeña cabaña entre la panadería de la calle principal y la joyería Chow Tai Fook) también está certificada Halal y vende (espere) la batería de pavo halal. Entonces, amigos, debemos apoyar, ¿de acuerdo? El parque vende cupones de comida por un descuento, y aunque parece un buen negocio, me resulta bastante difícil comer 2 comidas cuadradas ya que sus porciones de comida son sensiblemente grandes. Afortunadamente, tuvimos acceso mágico que ofrecía un descuento del 25% de cena, y lo usó. El espectáculo de fuegos artificiales ha terminado desde que el castillo se está derribando, y en su lugar hacen un espectáculo de proyección en Main Street. Mickey hace una aparición al final de la calle cerca de la glorieta central y nos encanta el confeti en forma de Mickey. A diferencia de Tokio y Anaheim, HKDL se abre más tarde, lo cual es bueno porque puede dormir. Hay una entrada prioritaria para los visitantes con acceso mágico de platino y huéspedes del hotel, lo cual es bueno porque las líneas son siempre más bajas.",Disneyland_HongKong,2018,3,2039
567806827,2,United Kingdom,"Visitamos Disneyland como en general no quedamos impresionados. Hemos estado en la mayoría de ellos en todo el mundo y este fue el más decepcionante. Mucho del parque está cerrado. El castillo es pequeño. Solo hubo 4 buenos paseos para adultos (Hyperspace Mountain, Iron Man, Mystic Manor y Train Funway). Muchos de los viajes de los niños estaban cerrados. La mayoría de los restaurantes estaban cerrados, así que luchamos por encontrar un lugar para comer. Los bocadillos eran limitados. El sitio de Disney nos contó solo sobre los restaurantes que se renovaban. ¡No todos los que acaban de abrir! Ni siquiera tenían las horas del parque en el sitio web. No me molestaría en visitar ...",Disneyland_HongKong,2018,3,667
567605605,4,Singapore,"A diferencia de Universal u Ocean Park, Disneyland no tiene un concepto de Pass Express. Sin embargo, emiten un pase de vía rápida gratuita para ciertos viajes clave. El quiosco de pase de vía rápida se encuentra además de esos viajes clave específicos. Solo necesita escanear su boleto para obtener su pase de vía rápida gratuita, que le asignará tiempo específico. Puede disfrutar de otros paseos y regresar estos paseos en su tiempo asignado, sin hacer cola. La única captura es que puede tener un pase de vía rápida activa para un viaje a la vez, por lo que no puede recolectar token para todos los paseos de una sola vez, pero aún así es bastante ahorro de tiempo.",Disneyland_HongKong,2018,3,573
567558126,5,United Kingdom,"¡Este fue nuestro primer viaje a un Asian Disneyland y nos encantó! ¡Contenía cada parte de la magia de Disney, los espectáculos fueron increíbles y todos los paseos fueron muy divertidos! Definitivamente vale la pena visitar.",Disneyland_HongKong,2017,11,200
567425118,5,Australia,"Este es el primer Disneyland en el que he estado, así que no puedo compararlo con ningún otro Disneylands, sin embargo, ¡disfruté mucho este lugar! ¡Use zapatos cómodos y deje que este lugar mágico lo lleve lejos! Prepárese para pasar un día entero aquí si va a visitar cada atracción. Sin embargo, debo decir que si no tienes hijos, no recomiendo que sea una pequeña atracción mundial. Te quedarás atrapado allí durante tanto tiempo que estaba a punto de quedarme dormido. Sin embargo, genial para niños.",Disneyland_HongKong,2017,9,477
567234817,5,United States,"Me encantó esta versión más pequeña de Disneyland. Tenían algunos viajes realmente nuevos y diferentes, junto con algunos de los paseos tradicionales más antiguos. Fuimos al final del Año Nuevo chino y aún así las líneas no eran tan malas, especialmente por la mañana. Le recomiendo que llegue antes de la apertura, ya que las multitudes eran realmente ligeras a esa hora del día. Siendo de los Estados Unidos, era más o menos lo que esperaba ... la misma sensación de Disney, comida asiática, por supuesto, lo cual fue genial. Nos quedamos aproximadamente la mitad del día y pudimos montar la mayoría de las atracciones. Atracciones como el Jungle Cruise se realizaron en varios idiomas diferentes, solo necesita entrar en la línea para los hablantes de inglés es su idioma.",Disneyland_HongKong,2018,2,681
